,0
##ub,19.371973011164634
seeking,16.400270237306078
cub,19.67902466280414
hooked,8.664758278988115
faces,16.451377387976176
president,32.04044114944443
460,12.44045082392444
reacts,8.490277485232657
£1,20.370235300681642
god,270.5423643827282
##men,38.95916068285072
advanced,5.64580012996028
##ator,9.96792447939095
uncovered,3.1163758896539155
suspect,40.49588538888658
catching,18.097369352065076
dallas,17.501700828375416
fell,20.243489448549102
lived,25.405103980820765
knows,30.53661283834259
pre,11.134181599432475
consistency,4.379018934611896
officers,7.318848981972757
paris,10.939494481660002
insurgents,21.70819261617073
clues,8.714200120297445
##ces,19.714465967270772
handy,27.129084977289935
##lu,6.524960126764682
storm,9.169412949179046
part,18.705135548426373
:,681.7385467999687
##ph,36.71096213240311
##mp,10.63261919042673
disgusting,14.773674250602621
suitcase,89.04593463506123
helping,12.452128875346657
],73.64395361488053
bag,5.005056539015533
customer,20.17459454336117
##ute,12.291368669936464
father,29.212753994421835
silicon,27.089734234492315
##pd,14.89302067794446
hearing,17.357213997708786
##wr,3.6791302548162044
##cope,4.533421371070251
asked,9.33170313735201
##ts,4.929398161977641
##rky,14.225471531945391
improve,11.726316084248579
landfill,5.056436525778549
ready,20.68874942632027
##ologist,30.863633244247772
fur,17.09437678244213
deeper,17.112538060932454
responding,4.929398161977641
school,149.68109169280365
gets,48.23406599982974
spreading,16.400270237306078
male,38.394110756520355
dude,8.123301136274868
preparing,9.05192238797221
dawn,56.110459085558915
da,16.126602208636672
##ized,16.130414931208367
corruption,20.211266359333557
singing,10.190485393317278
care,16.451377387976176
edition,39.64363728413485
##as,7.8174072263121825
currently,9.98908793376126
##tree,6.711037641064713
girl,22.126543273934892
murderer,8.913862167078506
today,16.421850347340392
bundle,12.546996216029807
tt,4.421308398100446
states,19.26430967414902
1,63.196250168095204
scenes,12.440350962655796
spark,18.095775705260145
##pes,14.200013823965689
ottawa,62.687279919801014
quebec,11.64802031749108
up,154.27879745386494
guess,20.286242308075188
##is,17.173010164423754
tire,25.36814791774941
##ril,3.902982255225859
church,6.951650292513554
are,44.286796123831685
know,16.565627672538486
sophie,16.451377387976176
-,180.95629053329995
penis,149.4133585849941
cut,49.22611491244029
lego,40.02081010807528
##hill,68.0085768718752
rejoin,9.656551137245721
showing,27.596465051650174
yes,15.051836582798975
proclaimed,15.036731429073873
saw,13.054414956707944
message,38.33892206213258
anarchy,13.710947874606093
produce,3.271194382012755
pits,13.873870368029852
mast,3.1163758896539155
ch,26.39837058301393
talking,22.04946090690823
cl,33.20866752569411
capture,29.524071401356338
ic,14.592832853570108
man,415.16102229075693
legend,7.927658276743611
launching,16.735033420652577
commercials,12.353730670429307
25,16.320142092781783
flower,10.105605551858575
hu,17.52296880260425
other,25.56879384951219
metal,18.228014916611848
##ted,34.603713847977495
has,214.88734161249405
rampage,10.087326893117295
images,12.424273412098012
fighter,43.71924855911927
…,26.610748070932402
origin,10.281898725449363
iraq,98.26949796705972
250,12.701454908611009
32,11.983738576997027
isn,49.69646927271873
unclear,15.627532183508622
wins,3.271194382012755
fence,37.419871442959604
heads,37.06683254234677
hidden,11.052022970973368
rich,10.731624094637906
mourning,5.815670773522897
suspended,20.09696379850913
est,7.568194101829286
american,366.7594416449288
member,17.06629206814069
grows,12.568216589403661
blu,8.484940696711867
##ete,15.961456823625754
find,33.62228676870618
shock,29.515727282202498
tale,8.742118994185418
touch,8.810459704042831
ankles,65.31561551044027
obama,73.69677556057137
anniversary,19.01451047095538
beat,5.47417248899803
scrapped,5.64580012996028
condemn,14.176257504938855
une,7.568194101829286
d,13.40282651597268
idea,22.66765856325557
production,4.811303902211382
lives,41.071565521155485
hired,6.579475608463158
pretty,13.089526607162854
##ut,15.454467603755292
–,65.96770844407243
gravity,26.360130295485558
uncle,12.14025264426634
timing,20.548676948387175
scare,15.932660229768985
smith,17.610864113310004
gay,9.018962816444194
intimacy,9.798675167475324
web,40.63348545930456
mechanical,8.594058548370102
snowy,5.0084260514634655
##lessness,22.352164527169826
##fies,20.548676948387175
lovers,16.558644474208165
##nis,10.544630699923294
intel,8.8602494357459
utah,12.560929068523372
planes,21.348433591363886
17,27.542145944754033
survives,41.52985417916849
been,88.0742706558004
##ined,5.483773931392291
recall,11.654317546716321
##ba,20.009523645949532
##ora,3.012914709627135
april,16.028456221026282
##ous,8.02391466145838
relieved,8.674716179546888
boat,5.8330411858254285
quietly,2.979228797282216
showed,17.069551870432846
aide,13.143994431913637
famous,20.449814631516716
broke,13.348710536171366
w,24.821797078366256
15,22.044374799020446
##nia,51.67063581871523
bug,36.18920557133975
rode,15.00244992830505
bash,9.018962816444194
shop,22.990956872028093
##erate,6.4975683645231275
washington,12.516440636674066
many,6.185470537387642
exposed,25.79925630299259
##dah,40.16555449282557
having,16.49997736529492
fisherman,21.193180100300687
£2,10.619493286393354
sect,6.519889943080418
##att,30.639417031076608
billion,12.568216589403661
awake,24.24454822512889
used,28.32320848590284
fine,9.955089216266249
ad,18.925767578162425
above,11.085156875987417
lethal,15.804051034353833
racist,10.59633397890229
jet,26.066504426354168
street,27.544882393500384
month,21.011792712405736
e,171.7875736454686
cook,16.871788258414064
expected,5.835742098433188
##ur,6.999536827658883
furious,13.452098814571121
boogie,8.480144047628517
##cp,15.507039286187684
brick,16.34677451167374
##rp,32.38002891615397
passing,16.030817733823866
pilots,34.53674896127326
feb,17.40628625391932
vi,14.964184540753102
##ilia,5.0263662325503065
feels,8.220475013163172
##pg,23.736309881767106
display,15.156065061881266
contracted,113.70790901739049
##t,36.991722052587754
rob,18.936147778332746
hairy,4.791261735261065
##rda,14.05002557957376
din,28.99345337126939
heard,20.499819588083046
gateway,9.465187373869743
##ally,16.615319841106107
probing,23.83294135349827
difficulty,6.4975683645231275
swap,14.877761865695932
##pa,4.10962045046303
emerge,12.854705932334381
drive,15.631780878710373
dramatic,11.424634980066067
devoted,9.548632860836761
##zz,18.19309759225333
paradise,53.23915815145838
[CLS],239.90357526100803
##est,4.392666660788137
james,524.1491305745996
change,5.689468369828243
squad,9.514496587927322
zack,58.57092649725609
massive,18.752179477810728
gunshot,24.08783523852511
fact,11.171789701844567
discovered,52.79770981229478
initial,9.138592829093488
retail,6.607123803470288
symptoms,21.213344736703398
##age,13.541190214314241
striking,8.208693810363577
excited,9.036759353801164
player,12.905665928010855
tape,55.738196744370896
amid,14.995330730561642
why,19.62174979841583
accusing,5.3433819856401215
##nna,13.710947874606093
blinded,4.358830398418984
credit,14.163138638057653
ko,30.606864362437122
buried,8.18864755135886
wondering,10.648615457735344
bullets,13.780115172548808
lana,6.726688738466589
##law,9.992981408977025
##run,13.032569537232382
ethnic,14.755568320172221
##rating,9.982169922308074
point,5.406942973496757
canada,14.158486091916933
their,25.834246682985224
dogs,40.7427045439731
rail,16.41098947564732
##ling,9.758612532105946
space,11.902266714809553
monitor,9.404791070069203
hailed,11.516853930375106
food,48.11216017326052
force,25.728524906033925
course,18.376977737093476
rudd,43.2465883212653
transporting,3.7967899071814806
saving,14.163138638057653
seth,73.30948083192969
beheaded,150.71859337482317
crime,5.91971418790643
job,25.8856806322036
##lk,133.77390339800456
##jo,5.483773931392291
plum,51.188385642711
expensive,10.096249652365284
incredible,13.401042732360352
book,11.946377894386973
##co,13.792619964808031
etat,7.568194101829286
##una,4.614438196684384
multiple,9.890328364104255
prize,20.263988093783304
##iya,9.992981408977025
nbc,56.591087341553035
blur,16.781947192290158
eyes,12.43583056061913
##wi,51.17336553495213
flee,10.776023251021789
##agger,6.9354368638452
cu,133.77390339800456
basket,10.105605551858575
give,32.28908658764097
gunn,13.780115172548808
drops,20.523683879581462
outrage,7.173201193420289
##ified,10.645728541333296
kill,17.30985020666654
monster,5.622260456881699
##ada,6.7767662922886585
ur,57.77885948511702
##bs,12.195999010523426
become,20.02405109885712
alan,15.354830758296682
catches,20.28578732063214
scotland,47.89716397721907
##ked,14.783820079701197
aw,13.297618833780964
learns,12.515800214491005
professor,4.827450505985132
live,100.86883947362313
giving,19.68396222053932
hilarious,4.025583647340866
defence,16.77719928133711
falls,20.42688790762319
huh,11.50522891325628
charging,12.888910170083154
serving,34.26866080736044
net,45.9284439431212
jong,291.2203296305989
riots,18.42892737307274
24,51.67970096691964
g,15.507039286187684
##ita,6.4151852680870745
clip,10.281898725449363
occupational,24.549866250951148
##ome,9.516510285283672
maj,55.45275550482096
state,316.2373237688803
absent,13.84953385363785
##hot,44.623985737889555
breakfast,6.068717237492004
meet,26.134026443679048
bad,24.710838244289636
action,22.93539847460707
shown,7.20043404678453
##re,12.75483187500539
solved,23.76649202663261
psychedelic,8.458482940964748
mall,14.499943895321739
##tter,13.710947874606093
##pers,23.020707323230205
200,35.48834401588956
from,58.741162982545525
slim,7.6557413523198825
lost,23.055112617934032
##mm,5.0084260514634655
unbelievable,7.6484397757246185
##pr,15.884506920954134
arresting,12.99842639674371
palestine,4.316357455659999
response,13.434644892580938
monstrous,10.797956885724311
revealing,8.212973385444233
black,10.653903084502694
kissing,4.614438196684384
+,5.532546916248229
describes,9.798675167475324
##onne,10.03149038348959
delivery,29.97802528737716
trick,10.42531142738859
##firmed,33.35359640653726
australian,19.310243967687143
##rated,20.05265115675468
just,43.08280233243105
known,22.000129249977963
actually,20.86359983010296
prices,9.558222455242056
bog,14.470894342280983
components,8.51225192981673
hoax,297.4612908470514
with,182.54249626476312
##ise,16.75004756749838
mill,30.145107178096143
ahmed,15.648033001021192
doctor,14.54632353603293
##ko,294.25717791627443
alignment,24.30720095104786
pay,18.066376944506185
features,17.366233816528357
##ct,10.03149038348959
##uga,5.27092167143798
hmm,5.0084260514634655
contains,21.242063351606088
avoiding,10.132183543690516
murders,9.801839644828386
67,9.04021183225424
streaming,27.90453942340885
##la,12.003762568009655
allow,3.1522054186645585
internet,78.0893089563042
religious,6.519889943080418
##fi,14.241234225519712
lady,14.18539606001701
intervention,21.65368559472647
guru,17.162967715454336
del,13.5067381222565
hospitalized,15.047747074218794
network,5.185167907741229
tropical,101.67848095465826
filed,8.683854865963667
girls,121.2409105178472
does,44.29186829090856
cure,16.400270237306078
remove,7.78675561232469
##rone,8.02391466145838
ed,15.968236425949671
sigh,9.55915615668772
she,80.91925387616288
checks,13.376743780610855
clint,17.736119016407947
holiday,42.83101684245238
story,74.0826612779888
lights,9.514496587927322
looking,18.149945781348517
possession,21.106165758746585
keeps,12.10511463651073
completely,12.763797776068726
launches,22.649893717092667
kansas,22.25898473240703
plan,13.145066327471369
help,28.5375579887258
netflix,9.464773612201874
grounds,10.029311151610289
update,29.92289642789362
stomach,60.54811203796164
adult,6.58031079013953
floods,16.758648639667594
helicopter,8.550004630157163
#,44.747575665245144
70s,5.406942973496757
short,4.473061823355261
raids,21.349689870056306
sy,12.460862679060806
mexican,61.18004172593812
heavily,7.219023191955029
genius,7.471032180784295
takes,37.29990385164458
newborn,5.337759042131338
guide,22.999469438375503
artist,43.34683615750143
standing,16.615319841106107
##kr,86.22287158165425
recognized,6.287770406334797
shocking,54.51422238757217
therefore,4.429265049138812
##post,6.725295495057076
##oun,19.526639100001002
beatles,8.913862167078506
appreciate,17.048084371517795
stumbling,5.0084260514634655
trend,7.611947151555049
magnet,28.814000549138527
##verance,6.166839924342041
brush,4.882388689602901
creates,22.892352105900766
asteroid,22.967961870847667
(,121.4725038988813
processor,4.120487666550218
flooding,4.316357455659999
hen,9.442071395532741
syrian,20.83557110292793
rare,42.72186251210029
##ulator,5.667740327454476
were,25.72987044181296
olympian,12.044522823611144
rum,6.479945340667146
by,238.2652544551819
what,48.859821064955234
filled,18.523069520726203
offices,14.214231686796026
tr,15.988538278664818
million,168.92720536943597
##iger,5.91971418790643
##sts,5.5249989071470385
weekend,11.626847313273986
tip,33.724998006343895
elaborate,22.947595673387045
michelle,29.689399408405183
forget,16.52613365329695
health,31.14047375160437
eleven,16.602355866233808
harder,9.628826261049717
mother,30.950764093480114
graphic,14.77751017024741
popped,10.474904795997372
posted,26.612497419772932
##pping,5.225587778887961
rivals,3.5387745496638536
crash,10.687565904258218
wolf,33.59817932873335
##sh,20.216520445866603
jumper,37.419871442959604
##ois,11.738167859581758
foot,47.08499445361561
orders,13.28284247638052
chill,12.02701051040198
did,121.50278562252132
era,9.601217729359115
imp,9.96792447939095
##mas,14.783820079701197
##ration,11.27100359951142
yo,51.010130055641746
prompted,7.173201193420289
denying,12.514983877196254
miracle,4.36018409635522
platinum,31.336825280347533
##sie,25.653289185247548
##gi,7.386962787184441
treatment,18.575281985979107
masks,4.35265010398411
came,14.066196829585321
work,35.484793753879565
clash,9.421835592390723
months,19.35505867181556
##lay,133.77390339800456
big,85.94068286847467
train,20.156365697193166
omar,6.985933692713832
reporting,9.794146157934792
vs,18.911282657791997
ill,22.226210348834147
lawsuit,10.860393098473876
tau,12.14025264426634
ahead,24.59549333601787
calm,16.79449742529215
passes,15.08283089266566
ms,12.244014941985878
##cu,5.682031140587885
arrest,56.23517521722018
director,6.185470537387642
reservations,27.82566285672823
seems,10.126476403322664
&,31.514416282167677
statement,15.631036248053928
plant,50.096885539507625
extra,32.35048500965067
turn,10.143426878868961
child,43.48705044953155
gill,29.24431388898095
incident,11.060751142653968
fades,25.588881496317097
ab,25.59715034529686
tour,17.9721034980688
##1,9.498839857952781
discretion,11.680252206748904
tend,5.208101950767041
drives,14.921274197692306
boyfriend,24.30671001451988
stored,7.677009182357176
hospital,30.10963153227355
indian,39.62052176123266
##tm,11.435798800341495
getting,47.88684994046312
f,15.0049708898609
spends,63.99564172542486
pour,12.099553953874702
iphone,54.028650145795844
##tered,11.738167859581758
apparent,16.669881136393823
folks,5.710701487121657
kg,9.04021183225424
surreal,10.648615457735344
kidnapping,16.611365314277027
captured,122.68349723856446
looks,19.61246075387171
##ne,17.237967612512215
travelled,10.017204418134602
cold,13.532956375521094
spokesman,8.48391329845734
sound,13.17191885691105
january,14.299643387746272
west,18.880017069110572
sera,9.438959978295753
ship,7.492476275837258
hits,25.55923545809507
##ye,14.773674250602621
000,80.814310982469
becomes,10.068687131190186
coalition,13.352509938114046
israeli,64.77297784882964
4th,6.368164563180331
content,6.848211164812833
two,39.40187109980256
pure,16.97032188494172
pe,13.346251937551925
ski,7.677009182357176
##ova,6.4151852680870745
spies,11.184150461513147
dakota,5.325790016253492
angry,47.33755142524008
desk,14.773674250602621
jess,17.054920756315386
##boy,36.6791418569924
/,110.62284890709746
shows,48.47259090224906
scandal,5.9645959656740475
rec,14.25524264055773
den,19.714465967270772
customers,44.660993167765554
patrol,19.693995305762176
elizabeth,8.291335488783684
280,16.209820061131047
fan,8.735256278772754
thousands,7.934151437439264
fear,38.23774157990967
dead,232.08501856142385
##sa,13.724934993918586
files,14.768696685191939
causes,32.13124077155778
##ieving,12.221574629832366
beginning,14.572601250085306
clean,6.0795349255296
open,73.36040081309484
amazon,38.58673892945695
criminal,15.994598645062583
brad,13.710947874606093
audio,408.6523221616167
law,28.193803305416527
naked,33.186452159894806
gives,24.72116729061699
discovers,33.43073797299141
do,29.72773100880842
airspace,11.521289945197049
intercepted,15.6261492218473
newspaper,13.249721263152791
execution,59.16539681648738
##qa,7.967571889955919
drawn,10.128968357404995
soap,9.451303862812038
ex,34.85274766691592
frontman,17.013144964527225
kevin,15.978102153044619
##house,8.18864755135886
dumped,43.0770897867213
quoting,7.386962787184441
12,45.008869753360194
o,22.823206877403386
recovered,4.828976277444228
fate,15.627532183508622
national,17.995650744938114
##ish,14.569574005146002
brit,12.4446266322368
doing,20.32672792567787
##tr,15.479986518791069
##rkin,19.057515021909634
pl,3.012914709627135
clinical,12.772967775729821
photo,131.96599486720612
those,14.761691398118096
ke,17.18728143798569
declared,8.416347377381781
##wa,76.2884540242584
dump,16.695670669386864
lose,6.700024311482251
sources,18.35563438035454
gr,21.412768349559244
ticket,26.345266884866444
7,56.96601616296046
finally,11.69085571811477
grow,5.127479308632388
thanks,21.63932507208606
kidnapped,201.74055084453823
kc,16.644819439808963
ended,13.752400935040782
##power,18.388771586784067
thinner,15.439580462323661
sales,9.74719693691958
##ry,13.297618833780964
kane,8.850894664041386
fill,12.148061103454564
partner,10.694486966805046
intelligence,18.53280884677501
allegedly,94.11743899817846
heaven,71.8800669963132
vow,14.142362177964534
role,23.813543495788164
considers,9.434476388110292
went,29.64455674598568
##lor,26.39837058301393
##es,18.948268788880302
##ll,13.115496896232525
jin,15.388158467254357
revenge,20.460639601561454
pew,12.148061103454564
puzzles,24.26054980927075
local,23.342350808066048
##head,300.79209047284564
weighing,7.674589773290096
t,224.88778965566857
fallen,5.794509979711957
vickers,15.978102153044619
materials,14.376457230804297
little,3.5670566965709973
evan,5.829636134972498
512,9.247157148344522
bal,206.5991884510644
victim,39.62499145490385
starts,7.611947151555049
poor,11.463464167493301
announcement,11.695707445329056
paint,16.29532203407406
power,18.271184931309225
q,14.067040658093724
ho,15.123327806079722
comfort,10.532119180659697
doubts,38.91755948187401
surviving,8.849353495322628
{,14.195191658921125
ba,86.22287158165425
sped,7.363369089137644
sure,7.9645438743907935
##bar,5.91971418790643
##id,6.297680645595449
robert,50.096885539507625
##hood,14.899041159183074
contract,53.04751267616674
shortly,2.932235980894941
out,70.24757324656554
left,7.715513391011489
identify,32.387477041417306
attempts,7.59527460845282
voice,25.563485406772564
we,28.30234065991598
skipped,32.36702260479104
##ed,75.19859520388614
who,157.35263824183116
m,16.212059394926015
grammy,3.0755134193080735
court,6.519889943080418
viral,124.96139932717531
der,13.806782662843467
sex,63.43295031728714
turned,20.59343223226318
russians,8.26598090855503
plus,4.846951008388667
dams,20.603611832370408
confirming,12.514983877196254
##j,8.001449762119984
rounds,6.854720104460359
believed,16.9450380162727
fatigue,6.297420999495177
yourselves,12.658068218717782
violent,6.975693290214751
never,56.35398717861648
manipulation,5.876234880464162
##om,12.460862679060806
gum,6.711037641064713
castro,44.88474958832922
ceremonies,3.0755134193080735
choice,16.451377387976176
criminals,16.248535845451883
”,46.697555408410174
rebels,14.245976507524782
assure,10.916567851909518
wife,134.80627212960698
young,38.43578406461058
genuine,7.738866794423246
best,5.042923792155863
keep,51.74130021185498
done,15.87760451950174
bodily,13.375280603518545
abducted,56.2676443966576
yu,7.140885533874459
relieve,5.185167907741229
ha,14.717333564073833
##cens,5.113006451872871
beard,9.357481897552775
brown,413.76419766093136
op,13.054414956707944
sack,9.67220771578394
»,9.438959978295753
crazy,6.870907730207081
magnetic,6.725295495057076
of,267.85914882416546
##gar,10.439255205144747
accused,17.659291768978886
##for,7.386962787184441
railway,30.454820019210633
##hend,16.914981279056686
release,120.23455180040774
wearing,15.774597546492773
claims,172.44636054384424
probably,29.069928802863497
unnamed,7.2729248255649965
aid,17.573928818411144
need,14.399465083185476
qu,27.165516854976733
painted,23.859362851590152
##ming,12.852839518120561
defense,7.2729248255649965
cartel,9.255286019292514
spend,16.840442732095234
life,52.309615015380054
investigators,8.206184180533556
27,10.15491478962274
apple,366.95465676038293
cy,7.78675561232469
woods,82.71733515333202
macau,133.77390339800456
##5,14.844240344477182
style,39.999231740490856
popular,8.517231777992066
mort,7.568194101829286
ban,26.139223520848134
qaeda,18.17307629400882
williams,42.202792274269704
supporters,11.607205326158885
ben,5.692013784452801
prop,5.5249989071470385
ud,9.446177978449048
bend,15.042103360512858
high,70.36577993829373
proud,14.921274197692306
##60,5.096703557625325
hopes,19.048391177461593
plot,3.1163758896539155
sacked,26.12692852642009
posts,24.773262539563014
ji,12.871470629584847
virus,65.96560497950645
##per,12.672042121733945
car,31.513424828974287
jaw,10.648615457735344
##ers,6.185470537387642
bali,90.50274904426183
confirms,93.86822398310585
debut,15.6716481606355
paints,6.651276537386351
grenade,3.1214477703655596
here,23.337000596016367
spotted,14.591319547501353
likely,18.961865264405517
boyle,16.95320365268358
animal,10.020820342357126
illustrated,8.208693810363577
before,11.539020488163853
taken,13.960748139200755
farther,15.084495021138743
city,43.01928515594554
mir,8.314994608370704
##upt,7.107853768608744
aus,25.653289185247548
threw,6.792302187474956
publish,11.36867090983527
nightly,18.117258138519443
dh,39.68711648289971
grenades,10.584970488337405
pee,41.06364556038224
0,21.607385949248403
they,27.27494533522706
footprint,5.0084260514634655
celebrities,12.148061103454564
injury,12.073333802140276
recently,13.496572731405772
##ue,15.479986518791069
arrested,88.6512490859478
demands,8.02391466145838
updated,80.15351735429574
youngest,22.13104792630478
wine,16.155458583545425
cache,12.419090067617837
