,0
1200,4.360407033345535
issue,17.53364129784677
got,30.709178597518612
traveller,8.358015667180307
special,4.025583647340866
panic,8.913173430268394
frustrated,8.358015667180307
looked,8.830367997133077
protest,17.746104338949724
people,35.91696564918077
travelers,4.35265010398411
banks,135.07096442689888
made,160.45122648807978
),121.4725038988813
##cky,5.239114182594969
suspension,15.84245649835254
bail,26.44098448212111
plays,36.1799467291117
seize,16.184853013911113
witnesses,8.71868563268926
tweed,13.784730341174798
shoot,14.688976798684738
charges,12.021107214821413
fe,11.684442789784018
##yr,34.020210448499206
##tagram,9.771319035925705
look,21.877367062753994
##oca,4.53455528857035
130,21.02201806327178
99,7.8174072263121825
sugar,68.0085768718752
##a,23.78417353446729
ends,21.113904064109242
horrific,18.358625438751464
tipped,8.990812347052977
abuse,19.420923530013017
handed,12.897950047533106
korea,92.31081064548239
troop,8.810459704042831
tickets,10.750050614779402
triggers,10.902820631307877
appendix,60.865015806957764
your,59.47932618721186
hank,68.0085768718752
evil,19.066781843769753
am,11.380001321623094
fractured,37.67539829136209
sick,23.05034078949479
##tra,4.827450505985132
totally,14.594116411526375
##kes,20.031218576133313
cause,12.421164870991559
spreads,10.993875844438092
non,9.438959978295753
rough,16.964164528150366
earth,22.144149145351594
recognise,10.59292809627475
##ny,15.388158467254357
miraculous,31.66821930954451
##ban,26.685414233129933
exchanged,7.59527460845282
resurrected,15.21972831144316
won,42.778739341336184
##elman,5.692013784452801
majesty,7.10387955059162
insisting,15.493677690526404
##ve,12.941731640157105
disease,15.804051034353833
heroes,20.283374604681942
claimed,6.9354368638452
units,5.313086221708885
research,8.695528703783525
satirical,12.751850792107764
during,61.52718107812942
luke,29.05145593373141
##ks,4.2921797139912465
convent,8.895542322115764
rumor,37.44561803263805
##ic,6.965566068690785
shia,7.240318527496426
visiting,5.5540953773887125
relying,16.593982963892206
wipe,10.618967003631832
condo,12.510037822023145
appear,23.552465319250565
ctv,9.92961599280374
##wt,15.826479532701748
@,17.556024514688655
pose,9.324273284725237
et,9.438959978295753
trained,11.123936395162643
whoa,10.963388129401864
inter,16.937447691101873
mum,20.756731134460477
capital,128.91256442744535
turning,7.828707971557286
##mb,9.247157148344522
stays,9.768693309297761
purchased,9.324104446952909
neal,11.19900283799106
yields,5.317489664265784
slap,40.01851177297682
choose,10.477711783260466
##mpt,12.460862679060806
tablet,5.198134619269602
detainees,11.625411328725734
read,18.953443961699744
officials,49.51948753937707
libya,23.04782339111248
mala,12.149832214603254
sadly,16.139636808189575
addiction,12.15216405758058
assertion,17.055590119966762
pit,13.115496896232525
porn,14.172993720756809
pictures,13.358547199905315
every,7.958416244716796
exclusive,28.79501030763739
employer,10.880609791729755
doesn,21.02322857240103
sounding,10.477711783260466
student,73.69646367675362
me,26.678488012506573
herzegovina,18.0257367935955
powers,17.186143904883483
sister,63.18074289168395
step,15.074303107548545
fathers,9.601217729359115
day,38.8152725602801
oldest,14.300944899666277
mortar,16.34677451167374
slain,17.06676312660037
throws,27.251206308258183
encounter,10.417178652937016
six,18.520242259232532
hbo,24.466663585710098
operation,8.985820595205906
##bund,3.986661673032139
treated,18.467721155619927
goddamn,8.681764545063537
evacuation,4.316357455659999
drone,27.789646934971927
mode,13.237041563555913
’,289.10216025010993
instructions,9.864779337972365
crawl,17.753333713066088
headquarters,14.1790593204664
days,103.6250806690421
thinks,11.19900283799106
predict,8.334613268809449
crisis,23.1733825125284
##rds,27.527556052102582
alley,10.625381290292967
masked,10.36827070889582
mu,14.225471531945391
generous,14.859584781314874
chicken,7.140885533874459
stripped,3.5051037116688524
rumors,74.08043891984377
bombing,17.946562850183636
timetable,4.4810214949976
##der,12.020503256435955
casino,7.537072934411898
##box,7.638703419984809
taking,21.506163908539747
incorrect,14.29770143516222
commission,10.687565904258218
raid,23.289228477173243
##fish,32.001508748890366
happened,14.101523000126878
##9,17.16405856865968
##less,26.867493675405633
deal,98.21755709281139
takeover,9.209879057282771
bill,9.47435240771382
gain,9.775686841146175
told,26.552119088044726
vladimir,46.540403203705225
##kers,5.8624692961582445
##nt,15.00244992830505
official,55.687609121543886
tribute,23.140233158044467
pulled,5.208101950767041
psycho,5.334280305367637
##ster,17.476002803815273
shocked,10.52767039224941
k,61.60145173569704
##iest,7.854984882004328
##rs,27.604366463225823
noise,4.041228045451259
jihad,199.6274274462346
##tes,8.239285314457389
tearing,9.379455419101458
jj,16.275639467392004
charity,11.79350583727815
mexico,56.64260731990033
no,147.6208736630265
scary,4.533421371070251
pas,9.438959978295753
responded,8.059066033164745
panel,60.47711408678611
stolen,82.6550778665548
under,180.95331062601258
users,30.9140008951772
holds,11.754875320098895
cops,9.183707024692493
13,28.273852374466298
##zing,30.204946707823172
hara,300.8754429043387
sunglasses,9.995765841889002
##ting,18.597062408654832
born,33.18999026070141
least,93.0289316260424
cross,27.71536296357832
##oco,18.936147778332746
cancelled,8.681764545063537
nun,25.18335952103388
partial,22.352164527169826
freshman,14.768995775597418
sites,9.52501719379817
variant,14.327052207624545
##gen,73.30948083192969
participate,9.632601428465161
somali,21.589679075481264
dna,34.10610712827021
complained,6.554330870981047
messenger,9.621564165789508
moments,14.061013990790663
##bies,19.12898973823693
ze,43.396073396397966
##vale,6.416206753482562
website,27.444888112001653
flew,10.784181509826714
british,44.25824444594375
shot,116.51593764231487
il,6.965566068690785
blocks,9.377667958724665
villa,12.410424341439713
felt,12.110171119735945
years,81.62919883478901
organ,10.15236203744123
innocent,11.189080053664812
conscience,17.050417345979756
2,71.48050151074473
tires,9.516510285283672
half,3.11690825358943
sensation,13.520447983760905
dubbed,9.423546673581141
releases,30.64877373180713
hit,28.373609432344786
##beau,43.396073396397966
pillow,8.872446257476701
feared,17.710803265348126
charge,19.96426014630661
##pe,17.797235584236308
raised,19.347957633434326
police,35.77707062603948
saddam,13.784875509325364
march,14.66514678224677
hope,25.588881496317097
chief,41.3867349832833
rev,16.709184932472052
horizon,10.418642293857788
cesar,30.145107178096143
##ica,9.434476388110292
##e,236.82304080720806
sac,9.621564165789508
room,12.107216232384415
physical,15.313978816340601
##dog,7.111135103125785
prototypes,7.878275211856311
around,26.914801710103422
wo,73.30948083192969
abrams,24.758747295368554
pack,10.478341547147922
biggest,13.26378692188335
season,8.45909564627405
pendant,7.568194101829286
eating,17.526899185104707
kidnap,16.265124663745894
##face,5.960741252385691
strange,32.51847280991248
thought,25.28891482040392
chandler,11.80641310957236
campus,26.469773576662316
prosecutor,11.289378780386727
generation,12.183143692168223
?,379.8860106719404
any,17.95873061232138
accessories,5.094388331594993
must,9.442295753955033
strips,17.12034236970878
watches,13.713581813977733
there,67.24350885215932
hair,82.21118344028167
con,42.21282207763755
bit,9.324104446952909
johnston,10.731624094637906
probable,12.421164870991559
confirm,17.16837907418951
spent,31.290102837114812
protesters,20.211266359333557
said,61.58994065323461
sam,14.898618446623333
##ab,16.243741944288576
##king,3.830219889036396
muslim,10.41140927528415
parental,13.373963706109471
mass,76.5434808405603
great,8.6549866197131
india,30.372330506158296
pushed,9.933642575041066
ceilings,15.569583141109792
still,25.136027231543828
set,102.08599471428482
fight,14.900766996577175
reset,16.0630491474617
stone,16.201375789906606
##bin,8.033739861546678
valley,31.927337734509635
albanian,14.755568320172221
tee,8.769045209044918
truly,15.123327806079722
##ation,24.745240985651957
met,46.630215435666685
fighting,19.898220932849966
flames,17.808568116159794
mohammed,46.99992053785626
potential,8.913862167078506
x,16.553394166681297
##te,11.899711470848986
potentially,12.897950047533106
##gate,58.4396822225479
mean,15.855468088750923
##ity,3.902982255225859
later,15.358875459862693
abdul,8.035600157831993
messaging,24.574949666835934
knob,8.010264131811564
id,8.047882221527942
bro,17.522571577732577
safari,14.238806273865224
cheese,18.85200223796818
##x,20.35899564680736
##tness,51.17336553495213
goes,47.00432109655064
trade,12.874439958635197
meeting,13.763567647162605
love,22.56716423226019
founder,41.69436818389291
seized,16.46089124035651
then,18.62864126168305
making,42.12495889052208
prolonged,6.911559087102115
woman,172.17142335427366
digital,6.596674628194307
iraqi,101.84840220828286
battle,17.134199542713276
##weight,23.56852314969673
##rily,5.452835187909839
parts,5.473237275014843
bite,6.142127719585265
one,48.679893330598496
how,88.68296870664925
impress,13.07402891832339
targeting,7.341285454556504
£5,6.124488634671137
mushrooms,20.339931757966948
dark,5.0084260514634655
unearthed,19.747611525740542
report,262.9696193387555
colorado,43.00352274324844
pitt,13.710947874606093
disappears,6.297680645595449
morning,20.449814631516716
store,17.282011784322442
circling,15.37285914583237
′,22.06611332788066
nouveau,9.438959978295753
41,15.808900139110545
monitoring,16.548065589966736
works,6.870086850347416
2014,42.29009392553462
shoots,19.941730597031825
ramp,6.608290727368202
revived,31.66821930954451
baseball,13.669342962866034
improved,13.365771454750794
registers,7.329327540201508
warns,13.35060956976257
when,35.43084440909294
tissue,27.129084977289935
nicaragua,231.85772455147406
sun,16.68904286777991
singer,6.642937992684829
forthcoming,25.879173849551485
rankings,11.36613091704271
kenya,16.219078082158493
hard,10.260049116058964
overdose,16.929010122752633
mis,16.381985061557053
desperation,6.536329917937373
##ped,13.966779775553817
tourist,54.80907112820848
reunite,16.274292104588042
##ulate,11.734028372200564
too,9.646589731361622
battery,15.312740004798725
workers,9.823038750831271
##nts,12.14025264426634
showers,7.570679361942179
weed,12.16647259856639
moses,6.772910016035469
fuel,9.233370452970409
hq,10.537200921571332
threat,12.352684694350707
cameron,15.050358426374201
##tine,27.165516854976733
front,16.56815143373947
warned,6.9354368638452
stunned,7.468387102601755
piss,13.451566603982995
sweden,10.876381621482917
talks,58.04054174581866
urgent,16.148482531731663
baghdad,154.97391884088157
guantanamo,15.169852103886416
illustration,5.944829949298714
park,12.998734087930714
feature,14.256388867838439
royal,8.458482940964748
unfortunately,11.558092902632849
december,38.19020670568523
myriad,3.071779060510332
rap,51.45897175485784
##lar,17.18728143798569
graffiti,31.71447028924286
aren,28.93469943616109
##maker,21.821256603099496
##ka,17.522571577732577
##ec,20.264712275045486
rip,15.942327317628925
##antes,13.492912022023571
##an,37.37891314246512
launch,70.38793903698357
sons,13.710947874606093
feminist,21.28235651588039
korean,67.75135018410501
kurt,13.710947874606093
mike,32.37937000255181
get,69.8332673301879
homeland,28.309155183844496
*,4.421308398100446
injured,20.855361004893727
longer,15.569583141109792
joined,8.217941124066332
doubtful,15.681863147305263
##g,19.70116677264433
nuts,5.127479308632388
##dal,24.688038380848905
issues,28.014452466981194
head,51.324757369780066
s,391.87789453069183
walsh,11.981703966477205
yet,14.590861341616918
resignation,18.738531984673475
sand,6.4151852680870745
rats,26.10095574641829
helmet,44.31583802542881
rebel,14.752701774503281
marine,100.69243115014719
overrun,13.777002713184519
surfaced,52.46053108057545
slice,6.965566068690785
rest,13.65394955860313
##zh,4.358830398418984
executives,6.9354368638452
jim,15.34868311994446
game,26.04692751064225
el,8.12011599752154
shots,62.941231828820484
alternative,9.297839355628813
##ness,4.331316056169687
recovering,10.024309579706367
pow,7.59527460845282
##force,7.318848981972757
angeles,12.510037822023145
ignored,21.83564006463604
viewer,11.680252206748904
nicknamed,33.59817932873335
eliminating,14.998402704022599
pushing,6.110799568476338
attorney,33.64655967294882
20,16.52854084594145
desperate,5.5540953773887125
sends,7.887372440295509
reunion,28.655364705027974
ever,26.7595394391164
magic,25.487639715578524
final,17.137679558785443
secret,26.31179006669689
facts,17.446372851019788
«,9.438959978295753
relax,13.49908311492377
agent,17.804819726266597
litres,6.523882310222973
##press,7.107721118650575
hip,11.574699348474368
$,356.8614343830322
##founded,12.454211232731751
actor,70.52716132224046
le,9.438959978295753
witness,22.947653279728137
ferguson,34.99797287067949
enormous,5.8330411858254285
##i,143.16535503329774
ci,21.545798117316643
##cies,9.434476388110292
superman,76.96991006737369
transferred,14.195191658921125
person,13.98555090942187
attracts,9.84644837060927
drop,14.735989802698075
bomber,18.21431232298028
reportedly,357.4670506991607
spider,285.0002192256677
crossed,12.214559266058156
##ke,35.39017687744746
##aine,18.41694858001925
burrows,76.53935527079464
students,62.33272568820736
percent,8.708201788144507
resort,7.677009182357176
##active,5.334280305367637
planned,10.618985481414416
everything,7.016287852453412
saying,17.111530132085665
danny,16.95320365268358
##ane,15.648033001021192
11,52.44129898817542
marijuana,46.47493551734309
outbreak,18.771588948078293
entire,22.12701657259348
flood,5.5249989071470385
##ls,17.079045386091597
developed,12.708945139548657
cheek,10.474221659967174
##zi,46.025140890363744
tai,13.255768175741663
flare,21.83564006463604
kept,11.293517000336777
february,16.70378328661292
bird,64.0019214745746
peace,16.60648338893259
planning,19.55045503140485
failed,11.073306175571767
sizes,6.416024779973487
jose,18.112198108285455
hurt,4.828546223707634
misses,11.680864106313978
trademark,9.995765841889002
signed,17.95357434710041
chewing,14.784768674700208
younger,6.613411495443417
spec,12.030971263492084
taylor,11.80641310957236
mom,18.226440590420786
kicks,4.811303902211382
make,19.836504513467013
email,4.827450505985132
eat,16.321837847459772
design,10.766020723650582
tests,21.7745296955751
boasts,10.191819398987061
devotees,9.621564165789508
considered,27.82566285672823
ripping,17.15182112586405
lebanon,125.01313235487142
36,10.480848804762529
another,63.7788907086763
willie,16.360342941036564
monsters,15.050358426374201
##wee,15.579783569940767
las,14.754624892665044
ro,73.00693712716902
reserve,15.520646283349805
rep,21.821157754671614
attack,47.3370468950398
claim,100.2748286280999
flying,17.07566468905264
y,23.736309881767106
event,17.469373344947584
tired,4.882388689602901
##bury,37.8189865159884
experience,27.104152674819183
##pp,9.157887518220729
performing,4.36018409635522
touching,20.286242308075188
failing,9.092352836948901
220,5.096703557625325
2013,14.755568320172221
deny,16.009270377058684
device,17.487042752755865
kin,11.781133170200091
pound,19.484299699574503
##ha,44.35753229697589
nope,8.359663547496778
www,14.745648023612475
##cy,6.3783002494040115
vows,17.599855548152913
meant,17.964226224347595
pledge,19.277865208848723
air,121.68495754655315
http,15.909584103877625
legendary,4.763920743205529
deeds,17.193947735825414
forty,6.870086850347416
##ty,15.884506920954134
television,17.56599875808127
kanye,8.382733685641266
michael,378.4609626845193
breached,31.48167353540655
closer,17.162967715454336
blurred,19.805921021111487
country,5.546019715417699
basic,13.55289414237362
##ion,23.945348262447823
lance,11.98187686036509
rule,10.688556041171896
##rill,11.99505427146773
wing,16.96063930796361
‘,112.42004037425596
26,26.325442558610156
isil,81.40360021965364
##fc,61.60145173569704
golfer,10.823153208460273
calls,5.88330773079022
starring,4.69647418868967
civilian,15.341674008381423
wright,211.46195527132843
shouldn,17.808568116159794
excursion,8.809639385842846
not,285.5959659724206
jeopardy,24.259038599611284
united,19.26430967414902
comes,27.222457545165888
shooting,340.74620122683075
spray,15.984105709312677
massacre,44.68001006577423
week,37.97197166568434
beg,10.439255205144747
way,21.9580388524952
##one,15.006611744298421
pm,14.435483559642698
smiling,10.423033465707414
##avi,15.884506920954134
217,9.498839857952781
sign,17.69935266979533
identified,65.84943172634713
horrible,7.875546362859839
own,55.40971553958476
tv,50.64377075468791
ev,4.53455528857035
word,7.6034324004933795
erase,11.980566888162334
tim,15.71024048800823
australia,4.671520706389126
shared,6.719676753830001
##urne,7.065778528224675
both,19.364857750179123
italian,15.364220282957369
worldwide,17.170916168165363
leaves,73.86326252832862
among,28.445264391425184
johnson,26.608851235169144
##bal,7.373231566253424
office,34.31430077715072
reduce,10.639200455756315
college,18.48206569910135
strike,46.570416283201745
put,17.735586809146184
walk,26.88160601929328
inch,38.44696278670901
minutes,149.57136518131728
spread,8.913173430268394
detectives,10.281898725449363
podcast,6.772910016035469
weapon,19.65960899026039
yemen,55.51511336980747
hotel,14.70125287227858
400,36.10998901472186
seals,6.416206753482562
gallery,8.985820595205906
sensors,8.001449762119984
outraged,23.739716336877972
po,55.89777749286706
##ren,12.149832214603254
##watch,14.585692482717544
haven,12.214559266058156
driving,3.1806912241582226
agrees,28.370385081293048
should,13.825670409102068
wars,34.30971650085748
mark,16.172220723471895
ankle,23.857186421252468
burr,160.43267027529052
building,21.042880275010724
dick,11.48911523193645
##nae,4.358830398418984
seemingly,21.271762759297665
reluctant,5.473237275014843
backed,14.511425165672769
containing,14.506871509305636
broken,19.644047056570688
pays,25.473168575810718
##nbc,6.708766353171317
accidentally,21.11663483797858
##bay,8.60636014648419
##heads,180.55360004985
whisper,29.218631845740944
##way,10.625381290292967
roses,20.399452340760927
hasn,47.06731165916193
very,8.519983719445358
dropping,23.281025364469947
##jou,113.56464897636775
hop,11.574699348474368
##mi,16.44095214184881
far,15.750379223324817
contact,19.943611386291234
49,14.76011016170169
insider,8.702471609766597
##xes,5.127479308632388
##st,13.951256812645115
but,30.61855738238989
beck,15.87760451950174
worry,6.068717237492004
forcibly,7.329327540201508
identity,32.765904751501765
booming,5.682031140587885
killing,40.632890339749316
smart,15.286973142227861
batman,90.51095693235364
disappear,13.473131461573647
possibly,12.98329582486071
blamed,20.60099917512097
bmw,14.921274197692306
##orne,5.084455712986347
affiliate,8.810459704042831
shit,10.636354258777985
pornographic,10.281898725449363
wakes,42.138554377412966
over,77.52622651104129
sh,4.421308398100446
donation,8.979930951391664
##rc,18.60190085369046
terror,40.15160209083628
##ics,3.7967899071814806
shoulder,16.091799869359726
horror,17.564842347165353
locals,24.16113970895498
##sti,32.001508748890366
round,3.1806912241582226
sq,21.59222961128649
forest,8.682718352339469
##powered,10.338682754691481
libyan,32.361108394330124
between,13.123756265427124
##car,10.474221659967174
tried,17.253512851609845
appalled,16.421850347340392
opposition,8.857056308424108
organisation,15.804051034353833
##er,53.79393924621887
fat,28.943529661628734
camera,63.34650727059761
bosnia,24.80893221042474
uk,37.36801302636409
speech,21.888691532131926
tripoli,18.89641790745615
center,12.608034872172052
convicted,6.473892766125583
bi,48.515999998042396
obe,12.413626426788653
newly,28.907614611254303
called,23.643480888434322
demanded,10.017204418134602
##bed,10.990744874694757
keyboards,15.569583141109792
arabia,14.26977917608487
##ains,19.019327113127503
football,10.151195361767162
further,12.942713582790761
age,18.89506169421954
cable,7.398892332624814
sunny,6.416206753482562
true,16.811140477614895
running,19.231043259162945
across,33.29715057040858
article,12.254860487469594
swarm,11.216674198267823
forcing,4.316357455659999
dumb,9.691503191415373
winning,13.861228887920124
##ffs,20.940592414658976
josh,20.121374553062687
senator,15.371136096324449
birth,24.029485661695762
international,9.253893586611841
##ings,10.36827070889582
wounded,7.626690904839879
locations,4.704661369577562
stunt,4.641126874577012
##ridge,2.992865338081529
ache,8.263296737660848
carol,5.60257492716495
council,5.60257492716495
ties,5.9118843393506495
##ged,5.60257492716495
##ced,4.067551585289082
##ned,4.963525009052171
class,6.95541630607627
print,6.895767519628331
hall,4.641126874577012
lines,7.289292297326636
stick,11.136285131336951
una,4.067551585289082
ing,4.053553469474476
unbearable,5.60257492716495
strap,4.067551585289082
normal,6.7314913744561835
skills,7.216364772486389
jean,6.957069822450386
crude,4.991564337192816
department,2.992865338081529
ign,3.6192944679080084
##eca,5.303336321447681
think,4.83849418350906
awards,5.940686807760972
carrying,7.289292297326636
rocket,4.991564337192816
whose,11.148380096821315
##os,4.053553469474476
doctors,4.053553469474476
##sk,7.841233774335165
gm,4.404354988518385
shopping,2.9756145286908806
##ord,5.60257492716495
fatally,7.626690904839879
barred,5.940686807760972
satire,4.14790640671748
##fy,4.538538635003778
gag,5.60257492716495
##eres,2.9756145286908806
competition,4.807576095732306
connector,4.067551585289082
global,3.6192944679080084
suffered,11.136285131336951
authenticity,3.016626990766773
romantic,4.641126874577012
hopeless,4.641126874577012
stroll,6.3556093233003015
def,5.303336321447681
trash,7.216364772486389
portal,5.451546300978323
##ms,6.895767519628331
bidding,4.457294276995159
objects,11.136285131336951
spur,4.963525009052171
developing,5.9118843393506495
conditions,6.7314913744561835
software,5.9118843393506495
publishes,5.451546300978323
##nn,4.067551585289082
busy,5.778298177563366
50,3.0923529144378086
bedroom,7.216364772486389
terri,4.538538635003778
busted,4.790839386972922
anger,6.95541630607627
riddle,3.044735766482586
wrist,3.0412995964605383
##imi,3.044735766482586
##sha,3.5721435394207814
##rk,3.5721435394207814
worms,3.044735766482586
nobody,2.992818416789162
sash,3.044735766482586
judge,5.210117176407364
delivers,3.0412995964605383
initially,2.9911003317781377
federal,5.210117176407364
stupid,5.210117176407364
rm,3.5721435394207814
notification,3.0412995964605383
miracles,2.992818416789162
stores,2.9911003317781377
